,Id,Activity_Date,Activity_Hour,StepTotal,Calories,TotalIntensity,AverageIntensity
8518,4020332650,2016-04-27,5:00:00 AM,0,83,0,0.0
8519,4020332650,2016-04-27,6:00:00 AM,0,83,0,0.0
8520,4020332650,2016-04-27,7:00:00 AM,0,83,0,0.0
8521,4020332650,2016-04-27,8:00:00 AM,0,83,0,0.0
8522,4020332650,2016-04-27,9:00:00 AM,0,83,0,0.0
8523,4020332650,2016-04-27,10:00:00 AM,0,83,0,0.0
8524,4020332650,2016-04-27,11:00:00 AM,0,83,0,0.0
8525,4020332650,2016-04-27,12:00:00 PM,0,83,0,0.0
8526,4020332650,2016-04-27,1:00:00 PM,0,83,0,0.0
8527,4020332650,2016-04-27,2:00:00 PM,0,83,0,0.0
8528,4020332650,2016-04-27,3:00:00 PM,0,83,0,0.0
8529,4020332650,2016-04-27,4:00:00 PM,0,83,0,0.0
8530,4020332650,2016-04-27,5:00:00 PM,0,83,0,0.0
8531,4020332650,2016-04-27,6:00:00 PM,0,83,0,0.0
8532,4020332650,2016-04-27,7:00:00 PM,0,83,0,0.0
8533,4020332650,2016-04-27,8:00:00 PM,0,83,0,0.0
8534,4020332650,2016-04-27,9:00:00 PM,0,83,0,0.0
8535,4020332650,2016-04-27,10:00:00 PM,0,83,0,0.0
8536,4020332650,2016-04-27,11:00:00 PM,0,83,0,0.0
8537,4020332650,2016-04-28,12:00:00 AM,0,83,0,0.0
8538,4020332650,2016-04-28,1:00:00 AM,0,83,0,0.0
8539,4020332650,2016-04-28,2:00:00 AM,0,83,0,0.0
8540,4020332650,2016-04-28,3:00:00 AM,0,83,0,0.0
8541,4020332650,2016-04-28,4:00:00 AM,0,83,0,0.0
8542,4020332650,2016-04-28,5:00:00 AM,0,83,0,0.0
8543,4020332650,2016-04-28,6:00:00 AM,0,83,0,0.0
8544,4020332650,2016-04-28,7:00:00 AM,0,83,0,0.0
8545,4020332650,2016-04-28,8:00:00 AM,0,83,0,0.0
8546,4020332650,2016-04-28,9:00:00 AM,0,83,0,0.0
8547,4020332650,2016-04-28,10:00:00 AM,0,83,0,0.0
8548,4020332650,2016-04-28,11:00:00 AM,0,83,0,0.0
8549,4020332650,2016-04-28,12:00:00 PM,0,83,0,0.0
8550,4020332650,2016-04-28,1:00:00 PM,0,83,0,0.0
8551,4020332650,2016-04-28,2:00:00 PM,0,83,0,0.0
8552,4020332650,2016-04-28,3:00:00 PM,0,83,0,0.0
8553,4020332650,2016-04-28,4:00:00 PM,0,83,0,0.0
8554,4020332650,2016-04-28,5:00:00 PM,0,83,0,0.0
8555,4020332650,2016-04-28,6:00:00 PM,0,83,0,0.0
8556,4020332650,2016-04-28,7:00:00 PM,0,83,0,0.0
8557,4020332650,2016-04-28,8:00:00 PM,0,83,0,0.0
8558,4020332650,2016-04-28,9:00:00 PM,0,83,0,0.0
8559,4020332650,2016-04-28,10:00:00 PM,0,83,0,0.0
8560,4020332650,2016-04-28,11:00:00 PM,0,83,0,0.0
8561,4020332650,2016-04-29,12:00:00 AM,0,83,0,0.0
8562,4020332650,2016-04-29,1:00:00 AM,0,83,0,0.0
8563,4020332650,2016-04-29,2:00:00 AM,0,83,0,0.0
8564,4020332650,2016-04-29,3:00:00 AM,0,83,0,0.0
8565,4020332650,2016-04-29,4:00:00 AM,0,83,0,0.0
8566,4020332650,2016-04-29,5:00:00 AM,0,83,0,0.0
8567,4020332650,2016-04-29,6:00:00 AM,0,83,0,0.0
8568,4020332650,2016-04-29,7:00:00 AM,0,83,0,0.0
8569,4020332650,2016-04-29,8:00:00 AM,0,83,0,0.0
8570,4020332650,2016-04-29,9:00:00 AM,0,83,0,0.0
8571,4020332650,2016-04-29,10:00:00 AM,0,83,0,0.0
8572,4020332650,2016-04-29,11:00:00 AM,0,83,0,0.0
8573,4020332650,2016-04-29,12:00:00 PM,0,83,0,0.0
8574,4020332650,2016-04-29,1:00:00 PM,0,83,0,0.0
8575,4020332650,2016-04-29,2:00:00 PM,0,83,0,0.0
8576,4020332650,2016-04-29,3:00:00 PM,0,83,0,0.0
8577,4020332650,2016-04-29,4:00:00 PM,0,83,0,0.0
8578,4020332650,2016-04-29,5:00:00 PM,0,83,0,0.0
8579,4020332650,2016-04-29,6:00:00 PM,0,83,0,0.0
8580,4020332650,2016-04-29,7:00:00 PM,0,83,0,0.0
8581,4020332650,2016-04-29,8:00:00 PM,0,83,0,0.0
8582,4020332650,2016-04-29,9:00:00 PM,0,83,0,0.0
8583,4020332650,2016-04-29,10:00:00 PM,0,83,0,0.0
8584,4020332650,2016-04-29,11:00:00 PM,0,83,0,0.0
8585,4020332650,2016-04-30,12:00:00 AM,0,83,0,0.0
8586,4020332650,2016-04-30,1:00:00 AM,0,83,0,0.0
8587,4020332650,2016-04-30,2:00:00 AM,0,83,0,0.0
8588,4020332650,2016-04-30,3:00:00 AM,0,83,0,0.0
8589,4020332650,2016-04-30,4:00:00 AM,0,83,0,0.0
8590,4020332650,2016-04-30,5:00:00 AM,0,83,0,0.0
8591,4020332650,2016-04-30,6:00:00 AM,0,83,0,0.0
8592,4020332650,2016-04-30,7:00:00 AM,0,83,0,0.0
8593,4020332650,2016-04-30,8:00:00 AM,0,83,0,0.0
8594,4020332650,2016-04-30,9:00:00 AM,0,83,0,0.0
8595,4020332650,2016-04-30,10:00:00 AM,0,83,0,0.0
8596,4020332650,2016-04-30,11:00:00 AM,0,83,0,0.0
8597,4020332650,2016-04-30,12:00:00 PM,0,83,0,0.0
8598,4020332650,2016-04-30,1:00:00 PM,0,83,0,0.0
8599,4020332650,2016-04-30,2:00:00 PM,0,83,0,0.0
8600,4020332650,2016-04-30,3:00:00 PM,0,83,0,0.0
8601,4020332650,2016-04-30,4:00:00 PM,0,83,0,0.0
8602,4020332650,2016-04-30,5:00:00 PM,0,83,0,0.0
8603,4020332650,2016-04-30,6:00:00 PM,0,83,0,0.0
8604,4020332650,2016-04-30,7:00:00 PM,0,83,0,0.0
8605,4020332650,2016-04-30,8:00:00 PM,0,83,0,0.0
8606,4020332650,2016-04-30,9:00:00 PM,0,83,0,0.0
8607,4020332650,2016-04-30,10:00:00 PM,0,83,0,0.0
8608,4020332650,2016-04-30,11:00:00 PM,0,83,0,0.0
8609,4020332650,2016-05-01,12:00:00 AM,0,83,0,0.0
8610,4020332650,2016-05-01,1:00:00 AM,0,83,0,0.0
8611,4020332650,2016-05-01,2:00:00 AM,0,83,0,0.0
8612,4020332650,2016-05-01,3:00:00 AM,0,83,0,0.0
8613,4020332650,2016-05-01,4:00:00 AM,0,83,0,0.0
8614,4020332650,2016-05-01,5:00:00 AM,0,83,0,0.0
8615,4020332650,2016-05-01,6:00:00 AM,0,83,0,0.0
8616,4020332650,2016-05-01,7:00:00 AM,0,83,0,0.0
8617,4020332650,2016-05-01,8:00:00 AM,0,83,0,0.0
8618,4020332650,2016-05-01,9:00:00 AM,0,83,0,0.0
8619,4020332650,2016-05-01,10:00:00 AM,0,83,0,0.0
8620,4020332650,2016-05-01,11:00:00 AM,0,83,0,0.0
8621,4020332650,2016-05-01,12:00:00 PM,0,83,0,0.0
8622,4020332650,2016-05-01,1:00:00 PM,0,83,0,0.0
8623,4020332650,2016-05-01,2:00:00 PM,0,83,0,0.0
8624,4020332650,2016-05-01,3:00:00 PM,0,83,0,0.0
8625,4020332650,2016-05-01,4:00:00 PM,0,83,0,0.0
8626,4020332650,2016-05-01,5:00:00 PM,0,83,0,0.0
8627,4020332650,2016-05-01,6:00:00 PM,0,83,0,0.0
8628,4020332650,2016-05-01,7:00:00 PM,0,83,0,0.0
8629,4020332650,2016-05-01,8:00:00 PM,0,83,0,0.0
8630,4020332650,2016-05-01,9:00:00 PM,0,83,0,0.0
8631,4020332650,2016-05-01,10:00:00 PM,0,83,0,0.0
8632,4020332650,2016-05-01,11:00:00 PM,0,83,0,0.0
8633,4020332650,2016-05-02,12:00:00 AM,0,83,0,0.0
8634,4020332650,2016-05-02,1:00:00 AM,0,83,0,0.0
8635,4020332650,2016-05-02,2:00:00 AM,0,83,0,0.0
8636,4020332650,2016-05-02,3:00:00 AM,0,83,0,0.0
8637,4020332650,2016-05-02,4:00:00 AM,0,83,0,0.0
8638,4020332650,2016-05-02,5:00:00 AM,0,83,0,0.0
8639,4020332650,2016-05-02,6:00:00 AM,0,83,0,0.0
8640,4020332650,2016-05-02,7:00:00 AM,0,83,0,0.0
8641,4020332650,2016-05-02,8:00:00 AM,0,83,0,0.0
8642,4020332650,2016-05-02,9:00:00 AM,0,83,0,0.0
8643,4020332650,2016-05-02,10:00:00 AM,0,83,0,0.0
8644,4020332650,2016-05-02,11:00:00 AM,0,83,0,0.0
8645,4020332650,2016-05-02,12:00:00 PM,0,83,0,0.0
8646,4020332650,2016-05-02,1:00:00 PM,0,83,0,0.0
8647,4020332650,2016-05-02,2:00:00 PM,0,83,0,0.0
8648,4020332650,2016-05-02,3:00:00 PM,0,83,0,0.0
8649,4020332650,2016-05-02,4:00:00 PM,0,83,0,0.0
8650,4020332650,2016-05-02,5:00:00 PM,0,83,0,0.0
8651,4020332650,2016-05-02,6:00:00 PM,0,83,0,0.0
8652,4020332650,2016-05-02,7:00:00 PM,0,83,0,0.0
8653,4020332650,2016-05-02,8:00:00 PM,167,184,27,0.45
8654,4020332650,2016-05-02,9:00:00 PM,127,148,13,0.22
8655,4020332650,2016-05-02,10:00:00 PM,110,123,8,0.13
8656,4020332650,2016-05-02,11:00:00 PM,61,103,5,0.08
8657,4020332650,2016-05-03,12:00:00 AM,0,83,0,0.0
8658,4020332650,2016-05-03,1:00:00 AM,0,83,0,0.0
8659,4020332650,2016-05-03,2:00:00 AM,0,83,0,0.0
8660,4020332650,2016-05-03,3:00:00 AM,0,83,0,0.0
8661,4020332650,2016-05-03,4:00:00 AM,48,90,2,0.03
8662,4020332650,2016-05-03,5:00:00 AM,0,85,0,0.0
8663,4020332650,2016-05-03,6:00:00 AM,0,85,0,0.0
8664,4020332650,2016-05-03,7:00:00 AM,0,84,0,0.0
8665,4020332650,2016-05-03,8:00:00 AM,230,111,8,0.13
8666,4020332650,2016-05-03,9:00:00 AM,44,107,3,0.05
8667,4020332650,2016-05-03,10:00:00 AM,0,101,0,0.0
8668,4020332650,2016-05-03,11:00:00 AM,334,134,10,0.17
8669,4020332650,2016-05-03,12:00:00 PM,17,103,2,0.03
8670,4020332650,2016-05-03,1:00:00 PM,0,99,0,0.0
8671,4020332650,2016-05-03,2:00:00 PM,53,108,4,0.07
8672,4020332650,2016-05-03,3:00:00 PM,426,168,24,0.4
8673,4020332650,2016-05-03,4:00:00 PM,883,201,24,0.4
8674,4020332650,2016-05-03,5:00:00 PM,265,164,17,0.28
8675,4020332650,2016-05-03,6:00:00 PM,651,184,17,0.28
8676,4020332650,2016-05-03,7:00:00 PM,107,96,3,0.05
8677,4020332650,2016-05-03,8:00:00 PM,303,159,17,0.28
8678,4020332650,2016-05-03,9:00:00 PM,664,174,25,0.42
8679,4020332650,2016-05-03,10:00:00 PM,410,147,16,0.27
8680,4020332650,2016-05-03,11:00:00 PM,30,94,2,0.03
8681,4020332650,2016-05-04,12:00:00 AM,0,84,0,0.0
8682,4020332650,2016-05-04,1:00:00 AM,347,132,14,0.23
8683,4020332650,2016-05-04,2:00:00 AM,0,83,0,0.0
8684,4020332650,2016-05-04,3:00:00 AM,0,83,0,0.0
8685,4020332650,2016-05-04,4:00:00 AM,0,83,0,0.0
8686,4020332650,2016-05-04,5:00:00 AM,17,85,1,0.02
8687,4020332650,2016-05-04,6:00:00 AM,0,83,0,0.0
8688,4020332650,2016-05-04,7:00:00 AM,0,84,0,0.0
8689,4020332650,2016-05-04,8:00:00 AM,272,123,13,0.22
8690,4020332650,2016-05-04,9:00:00 AM,128,115,5,0.08
8691,4020332650,2016-05-04,10:00:00 AM,222,149,10,0.17
8692,4020332650,2016-05-04,11:00:00 AM,40,120,5,0.08
8693,4020332650,2016-05-04,12:00:00 PM,592,184,21,0.35
8694,4020332650,2016-05-04,1:00:00 PM,603,188,24,0.4
8695,4020332650,2016-05-04,2:00:00 PM,567,205,30,0.5
8696,4020332650,2016-05-04,3:00:00 PM,330,162,20,0.33
8697,4020332650,2016-05-04,4:00:00 PM,1552,274,46,0.77
8698,4020332650,2016-05-04,5:00:00 PM,794,194,28,0.47
8699,4020332650,2016-05-04,6:00:00 PM,839,211,32,0.53
8700,4020332650,2016-05-04,7:00:00 PM,451,184,21,0.35
8701,4020332650,2016-05-04,8:00:00 PM,882,314,68,1.13
8702,4020332650,2016-05-04,9:00:00 PM,677,236,45,0.75
8703,4020332650,2016-05-04,10:00:00 PM,827,234,33,0.55
8704,4020332650,2016-05-04,11:00:00 PM,1054,262,61,1.02
8705,4020332650,2016-05-05,12:00:00 AM,62,109,7,0.12
8706,4020332650,2016-05-05,1:00:00 AM,5,99,1,0.02
8707,4020332650,2016-05-05,2:00:00 AM,0,83,0,0.0
8708,4020332650,2016-05-05,3:00:00 AM,0,83,0,0.0
8709,4020332650,2016-05-05,4:00:00 AM,81,99,6,0.1
8710,4020332650,2016-05-05,5:00:00 AM,0,83,0,0.0
8711,4020332650,2016-05-05,6:00:00 AM,0,83,0,0.0
8712,4020332650,2016-05-05,7:00:00 AM,0,83,0,0.0
8713,4020332650,2016-05-05,8:00:00 AM,0,83,0,0.0
8714,4020332650,2016-05-05,9:00:00 AM,0,83,0,0.0
8715,4020332650,2016-05-05,10:00:00 AM,0,83,0,0.0
8716,4020332650,2016-05-05,11:00:00 AM,0,83,0,0.0
8717,4020332650,2016-05-05,12:00:00 PM,0,83,0,0.0
8718,4020332650,2016-05-05,1:00:00 PM,0,83,0,0.0
8719,4020332650,2016-05-05,2:00:00 PM,373,117,7,0.12
8720,4020332650,2016-05-05,3:00:00 PM,13,108,2,0.03
8721,4020332650,2016-05-05,4:00:00 PM,2737,346,93,1.55
8722,4020332650,2016-05-05,5:00:00 PM,689,183,29,0.48
8723,4020332650,2016-05-05,6:00:00 PM,1953,316,68,1.13
8724,4020332650,2016-05-05,7:00:00 PM,716,190,23,0.38
8725,4020332650,2016-05-05,8:00:00 PM,980,214,22,0.37
8726,4020332650,2016-05-05,9:00:00 PM,1197,246,45,0.75
8727,4020332650,2016-05-05,10:00:00 PM,2192,315,70,1.17
8728,4020332650,2016-05-05,11:00:00 PM,715,175,21,0.35
8729,4020332650,2016-05-06,12:00:00 AM,49,100,3,0.05
8730,4020332650,2016-05-06,1:00:00 AM,0,83,0,0.0
8731,4020332650,2016-05-06,2:00:00 AM,0,83,0,0.0
8732,4020332650,2016-05-06,3:00:00 AM,0,84,0,0.0
8733,4020332650,2016-05-06,4:00:00 AM,0,83,0,0.0
8734,4020332650,2016-05-06,5:00:00 AM,0,83,0,0.0
8735,4020332650,2016-05-06,6:00:00 AM,0,83,0,0.0
8736,4020332650,2016-05-06,7:00:00 AM,256,119,10,0.17
8737,4020332650,2016-05-06,8:00:00 AM,577,158,23,0.38
8738,4020332650,2016-05-06,9:00:00 AM,1001,196,32,0.53
8739,4020332650,2016-05-06,10:00:00 AM,833,217,34,0.57
8740,4020332650,2016-05-06,11:00:00 AM,431,166,16,0.27
8741,4020332650,2016-05-06,12:00:00 PM,263,143,12,0.2
8742,4020332650,2016-05-06,1:00:00 PM,114,112,7,0.12
8743,4020332650,2016-05-06,2:00:00 PM,304,131,12,0.2
8744,4020332650,2016-05-06,3:00:00 PM,288,136,14,0.23
8745,4020332650,2016-05-06,4:00:00 PM,241,147,14,0.23
8746,4020332650,2016-05-06,5:00:00 PM,0,83,0,0.0
8747,4020332650,2016-05-06,6:00:00 PM,0,83,0,0.0
8748,4020332650,2016-05-06,7:00:00 PM,0,83,0,0.0
8749,4020332650,2016-05-06,8:00:00 PM,0,83,0,0.0
8750,4020332650,2016-05-06,9:00:00 PM,0,83,0,0.0
8751,4020332650,2016-05-06,10:00:00 PM,0,83,0,0.0
8752,4020332650,2016-05-06,11:00:00 PM,0,83,0,0.0
8753,4020332650,2016-05-07,12:00:00 AM,0,83,0,0.0
8754,4020332650,2016-05-07,1:00:00 AM,0,83,0,0.0
8755,4020332650,2016-05-07,2:00:00 AM,0,83,0,0.0
8756,4020332650,2016-05-07,3:00:00 AM,0,83,0,0.0
8757,4020332650,2016-05-07,4:00:00 AM,0,83,0,0.0
8758,4020332650,2016-05-07,5:00:00 AM,0,83,0,0.0
8759,4020332650,2016-05-07,6:00:00 AM,0,83,0,0.0
8760,4020332650,2016-05-07,7:00:00 AM,0,83,0,0.0
8761,4020332650,2016-05-07,8:00:00 AM,209,118,8,0.13
8762,4020332650,2016-05-07,9:00:00 AM,811,207,29,0.48
8763,4020332650,2016-05-07,10:00:00 AM,106,127,7,0.12
8764,4020332650,2016-05-07,11:00:00 AM,307,154,14,0.23
8765,4020332650,2016-05-07,12:00:00 PM,204,128,6,0.1
8766,4020332650,2016-05-07,1:00:00 PM,372,131,10,0.17
8767,4020332650,2016-05-07,2:00:00 PM,101,116,6,0.1
8768,4020332650,2016-05-07,3:00:00 PM,688,187,23,0.38
8769,4020332650,2016-05-07,4:00:00 PM,10,103,1,0.02
8770,4020332650,2016-05-07,5:00:00 PM,438,161,19,0.32
8771,4020332650,2016-05-07,6:00:00 PM,199,98,3,0.05
8772,4020332650,2016-05-07,7:00:00 PM,540,189,24,0.4
8773,4020332650,2016-05-07,8:00:00 PM,538,128,11,0.18
8774,4020332650,2016-05-07,9:00:00 PM,192,118,8,0.13
8775,4020332650,2016-05-07,10:00:00 PM,290,134,15,0.25
8776,4020332650,2016-05-07,11:00:00 PM,0,83,0,0.0
8777,4020332650,2016-05-08,12:00:00 AM,79,98,5,0.08
8778,4020332650,2016-05-08,1:00:00 AM,0,83,0,0.0
8779,4020332650,2016-05-08,2:00:00 AM,184,107,7,0.12
8780,4020332650,2016-05-08,3:00:00 AM,0,83,0,0.0
8781,4020332650,2016-05-08,4:00:00 AM,0,83,0,0.0
8782,4020332650,2016-05-08,5:00:00 AM,0,83,0,0.0
8783,4020332650,2016-05-08,6:00:00 AM,0,83,0,0.0
8784,4020332650,2016-05-08,7:00:00 AM,149,104,6,0.1
8785,4020332650,2016-05-08,8:00:00 AM,396,134,16,0.27
8786,4020332650,2016-05-08,9:00:00 AM,286,147,19,0.32
8787,4020332650,2016-05-08,10:00:00 AM,509,169,29,0.48
8788,4020332650,2016-05-08,11:00:00 AM,493,179,24,0.4
8789,4020332650,2016-05-08,12:00:00 PM,322,138,9,0.15
8790,4020332650,2016-05-08,1:00:00 PM,218,120,10,0.17
8791,4020332650,2016-05-08,2:00:00 PM,291,150,11,0.18
8792,4020332650,2016-05-08,3:00:00 PM,422,163,14,0.23
8793,4020332650,2016-05-08,4:00:00 PM,608,179,22,0.37
8794,4020332650,2016-05-08,5:00:00 PM,571,186,24,0.4
8795,4020332650,2016-05-08,6:00:00 PM,507,199,27,0.45
8796,4020332650,2016-05-08,7:00:00 PM,348,158,18,0.3
8797,4020332650,2016-05-08,8:00:00 PM,257,135,11,0.18
8798,4020332650,2016-05-08,9:00:00 PM,136,120,7,0.12
8799,4020332650,2016-05-08,10:00:00 PM,19,94,2,0.03
8800,4020332650,2016-05-08,11:00:00 PM,17,88,2,0.03
8801,4020332650,2016-05-09,12:00:00 AM,0,83,0,0.0
8802,4020332650,2016-05-09,1:00:00 AM,0,83,0,0.0
8803,4020332650,2016-05-09,2:00:00 AM,0,83,0,0.0
8804,4020332650,2016-05-09,3:00:00 AM,0,83,0,0.0
8805,4020332650,2016-05-09,4:00:00 AM,0,83,0,0.0
8806,4020332650,2016-05-09,5:00:00 AM,0,83,0,0.0
8807,4020332650,2016-05-09,6:00:00 AM,0,83,0,0.0
8808,4020332650,2016-05-09,7:00:00 AM,0,83,0,0.0
8809,4020332650,2016-05-09,8:00:00 AM,0,83,0,0.0
8810,4020332650,2016-05-09,9:00:00 AM,0,83,0,0.0
8811,4020332650,2016-05-09,10:00:00 AM,0,83,0,0.0
8812,4020332650,2016-05-09,11:00:00 AM,0,83,0,0.0
8813,4020332650,2016-05-09,12:00:00 PM,0,83,0,0.0
8814,4020332650,2016-05-09,1:00:00 PM,0,83,0,0.0
8815,4020332650,2016-05-09,2:00:00 PM,694,172,19,0.32
8816,4020332650,2016-05-09,3:00:00 PM,319,155,14,0.23
8817,4020332650,2016-05-09,4:00:00 PM,379,181,19,0.32
8818,4020332650,2016-05-09,5:00:00 PM,845,228,42,0.7
8819,4020332650,2016-05-09,6:00:00 PM,537,183,27,0.45
8820,4020332650,2016-05-09,7:00:00 PM,656,177,18,0.3
8821,4020332650,2016-05-09,8:00:00 PM,591,174,20,0.33
8822,4020332650,2016-05-09,9:00:00 PM,191,132,14,0.23
8823,4020332650,2016-05-09,10:00:00 PM,158,112,8,0.13
8824,4020332650,2016-05-09,11:00:00 PM,186,115,11,0.18
8825,4020332650,2016-05-10,12:00:00 AM,0,83,0,0.0
8826,4020332650,2016-05-10,1:00:00 AM,0,83,0,0.0
8827,4020332650,2016-05-10,2:00:00 AM,180,106,8,0.13
8828,4020332650,2016-05-10,3:00:00 AM,0,83,0,0.0
8829,4020332650,2016-05-10,4:00:00 AM,0,83,0,0.0
8830,4020332650,2016-05-10,5:00:00 AM,14,87,2,0.03
8831,4020332650,2016-05-10,6:00:00 AM,12,85,1,0.02
8832,4020332650,2016-05-10,7:00:00 AM,223,108,7,0.12
8833,4020332650,2016-05-10,8:00:00 AM,198,116,10,0.17
8834,4020332650,2016-05-10,9:00:00 AM,30,100,2,0.03
8835,4020332650,2016-05-10,10:00:00 AM,346,136,13,0.22
8836,4020332650,2016-05-10,11:00:00 AM,550,158,19,0.32
8837,4020332650,2016-05-10,12:00:00 PM,765,204,29,0.48
8838,4020332650,2016-05-10,1:00:00 PM,118,119,6,0.1
8839,4020332650,2016-05-10,2:00:00 PM,79,117,5,0.08
8840,4020332650,2016-05-10,3:00:00 PM,773,203,29,0.48
8841,4020332650,2016-05-10,4:00:00 PM,1131,220,32,0.53
8842,4020332650,2016-05-10,5:00:00 PM,557,162,20,0.33
8843,4020332650,2016-05-10,6:00:00 PM,0,83,0,0.0
8844,4020332650,2016-05-10,7:00:00 PM,155,129,6,0.1
8845,4020332650,2016-05-10,8:00:00 PM,205,109,4,0.07
8846,4020332650,2016-05-10,9:00:00 PM,0,83,0,0.0
8847,4020332650,2016-05-10,10:00:00 PM,138,112,5,0.08
8848,4020332650,2016-05-10,11:00:00 PM,0,147,8,0.13
8849,4020332650,2016-05-11,12:00:00 AM,0,83,0,0.0
8850,4020332650,2016-05-11,1:00:00 AM,0,83,0,0.0
8851,4020332650,2016-05-11,2:00:00 AM,0,83,0,0.0
8852,4020332650,2016-05-11,3:00:00 AM,0,83,0,0.0
8853,4020332650,2016-05-11,4:00:00 AM,0,83,0,0.0
8854,4020332650,2016-05-11,5:00:00 AM,0,83,0,0.0
8855,4020332650,2016-05-11,6:00:00 AM,0,83,0,0.0
8856,4020332650,2016-05-11,7:00:00 AM,0,83,0,0.0
8857,4020332650,2016-05-11,8:00:00 AM,0,83,0,0.0
8858,4020332650,2016-05-11,9:00:00 AM,0,83,0,0.0
8859,4020332650,2016-05-11,10:00:00 AM,0,83,0,0.0
8860,4020332650,2016-05-11,11:00:00 AM,34,97,5,0.08
8861,4020332650,2016-05-11,12:00:00 PM,206,138,12,0.2
8862,4020332650,2016-05-11,1:00:00 PM,594,181,22,0.37
8863,4020332650,2016-05-11,2:00:00 PM,527,205,24,0.4
8864,4020332650,2016-05-11,3:00:00 PM,959,250,47,0.78
8865,4020332650,2016-05-11,4:00:00 PM,800,220,32,0.53
8866,4020332650,2016-05-11,5:00:00 PM,543,147,14,0.23
8867,4020332650,2016-05-11,6:00:00 PM,0,83,0,0.0
8868,4020332650,2016-05-11,7:00:00 PM,0,83,0,0.0
8869,4020332650,2016-05-11,8:00:00 PM,0,83,0,0.0
8870,4020332650,2016-05-11,9:00:00 PM,0,83,0,0.0
8871,4020332650,2016-05-11,10:00:00 PM,0,83,0,0.0
8872,4020332650,2016-05-11,11:00:00 PM,0,83,0,0.0
8873,4020332650,2016-05-12,12:00:00 AM,0,83,0,0.0
8874,4020332650,2016-05-12,1:00:00 AM,0,83,0,0.0
8875,4020332650,2016-05-12,2:00:00 AM,0,83,0,0.0
8876,4020332650,2016-05-12,3:00:00 AM,0,83,0,0.0
8877,4020332650,2016-05-12,4:00:00 AM,0,83,0,0.0
8878,4020332650,2016-05-12,5:00:00 AM,0,83,0,0.0
8879,4020332650,2016-05-12,6:00:00 AM,0,83,0,0.0
8880,4020332650,2016-05-12,7:00:00 AM,0,83,0,0.0
8881,4020332650,2016-05-12,8:00:00 AM,0,83,0,0.0
8882,4020332650,2016-05-12,9:00:00 AM,0,83,0,0.0
8883,4020332650,2016-05-12,10:00:00 AM,0,83,0,0.0
8884,4020332650,2016-05-12,11:00:00 AM,257,123,11,0.18
8885,4057192912,2016-04-12,12:00:00 AM,7,76,1,0.02
8886,4057192912,2016-04-12,1:00:00 AM,0,74,0,0.0
8887,4057192912,2016-04-12,2:00:00 AM,0,74,0,0.0
8888,4057192912,2016-04-12,3:00:00 AM,156,93,8,0.13
8889,4057192912,2016-04-12,4:00:00 AM,0,74,0,0.0
8890,4057192912,2016-04-12,5:00:00 AM,0,74,0,0.0
8891,4057192912,2016-04-12,6:00:00 AM,24,78,2,0.03
8892,4057192912,2016-04-12,7:00:00 AM,432,115,15,0.25
8893,4057192912,2016-04-12,8:00:00 AM,729,140,22,0.37
8894,4057192912,2016-04-12,9:00:00 AM,429,108,9,0.15
8895,4057192912,2016-04-12,10:00:00 AM,0,74,0,0.0
8896,4057192912,2016-04-12,11:00:00 AM,411,103,6,0.1
8897,4057192912,2016-04-12,12:00:00 PM,102,86,5,0.08
8898,4057192912,2016-04-12,1:00:00 PM,459,113,11,0.18
8899,4057192912,2016-04-12,2:00:00 PM,306,98,6,0.1
8900,4057192912,2016-04-12,3:00:00 PM,232,94,7,0.12
8901,4057192912,2016-04-12,4:00:00 PM,661,132,17,0.28
8902,4057192912,2016-04-12,5:00:00 PM,154,88,5,0.08
8903,4057192912,2016-04-12,6:00:00 PM,632,134,20,0.33
8904,4057192912,2016-04-12,7:00:00 PM,501,127,20,0.33
8905,4057192912,2016-04-12,8:00:00 PM,125,90,7,0.12
8906,4057192912,2016-04-12,9:00:00 PM,11,76,1,0.02
8907,4057192912,2016-04-12,10:00:00 PM,23,78,2,0.03
8908,4057192912,2016-04-12,11:00:00 PM,0,74,0,0.0
8909,4057192912,2016-04-13,12:00:00 AM,0,74,0,0.0
8910,4057192912,2016-04-13,1:00:00 AM,0,74,0,0.0
8911,4057192912,2016-04-13,2:00:00 AM,0,74,0,0.0
8912,4057192912,2016-04-13,3:00:00 AM,0,74,0,0.0
8913,4057192912,2016-04-13,4:00:00 AM,0,74,0,0.0
8914,4057192912,2016-04-13,5:00:00 AM,0,74,0,0.0
8915,4057192912,2016-04-13,6:00:00 AM,0,74,0,0.0
8916,4057192912,2016-04-13,7:00:00 AM,896,152,26,0.43
8917,4057192912,2016-04-13,8:00:00 AM,451,119,16,0.27
8918,4057192912,2016-04-13,9:00:00 AM,977,148,22,0.37
8919,4057192912,2016-04-13,10:00:00 AM,108,83,3,0.05
8920,4057192912,2016-04-13,11:00:00 AM,661,124,11,0.18
8921,4057192912,2016-04-13,12:00:00 PM,172,90,6,0.1
8922,4057192912,2016-04-13,1:00:00 PM,622,124,13,0.22
8923,4057192912,2016-04-13,2:00:00 PM,277,97,7,0.12
8924,4057192912,2016-04-13,3:00:00 PM,79,83,4,0.07
8925,4057192912,2016-04-13,4:00:00 PM,623,120,11,0.18
8926,4057192912,2016-04-13,5:00:00 PM,172,92,7,0.12
8927,4057192912,2016-04-13,6:00:00 PM,581,125,15,0.25
